id,smoking
249675,0.57515895
249676,0.81790876
249677,0.39633194
249678,0.45431438
249679,0.55052733
249680,0.29168874
249681,0.6151695
249682,0.368626
249683,0.1360714
249684,0.061407827
249685,0.8139804
249686,0.9105891
249687,0.70646083
249688,0.31788155
249689,0.27385837
249690,0.2963434
249691,0.84537125
249692,0.0978248
249693,0.8072076
249694,0.7003407
249695,0.49797866
249696,0.75963503
249697,0.55664897
249698,0.013349193
249699,0.007360459
249700,0.008094144
249701,0.021573866
249702,0.8000374
249703,0.41576958
249704,0.0035861798
249705,0.763858
249706,0.32975155
249707,0.35269156
249708,0.053763125
249709,0.022925274
249710,0.05586957
249711,0.5772027
249712,0.89590436
249713,0.16607346
249714,0.15197995
249715,0.6939029
249716,0.54489243
249717,0.38814425
249718,0.024716694
249719,0.01746156
249720,0.6622869
249721,0.42915383
249722,0.074157394
249723,0.42049223
249724,0.09032889
249725,0.77895546
249726,0.95263547
249727,0.8042715
249728,0.17138313
249729,0.012600988
249730,0.005350204
249731,0.002510748
249732,0.86506945
249733,0.026183987
249734,0.62104183
249735,0.22737058
249736,0.028639117
249737,0.65839404
249738,0.56072396
249739,0.29044247
249740,0.020056164
249741,0.012653375
249742,0.76512766
249743,0.08956009
249744,0.5915129
249745,0.033284474
249746,0.6911714
249747,0.17543022
249748,0.010010182
249749,0.12152552
249750,0.064262465
249751,0.8011452
249752,0.67438304
249753,0.52694136
249754,0.7687849
249755,0.008537458
249756,0.5595621
249757,0.8929073
249758,0.0036819044
249759,0.6383515
249760,0.0060352446
249761,0.8083173
249762,0.040637214
249763,0.0039796154
249764,0.6896985
249765,0.0017615518
249766,0.4723086
249767,0.68184996
249768,0.25811768
249769,0.75346786
249770,0.8325579
249771,0.0043039937
249772,0.5037967
249773,0.18410851
249774,0.31581655
249775,0.501352
249776,0.72265565
249777,0.80177134
249778,0.020158604
249779,0.012022708
249780,0.7516537
249781,0.6048853
249782,0.12354359
249783,0.86004156
249784,0.76591575
249785,0.21062505
249786,0.19138236
249787,0.8461965
249788,0.0075953095
249789,0.003456454
249790,0.8101913
249791,0.8343197
249792,0.6790284
249793,0.11275615
249794,0.639326
249795,0.63876635
249796,0.0013337288
249797,0.158048
249798,0.052450508
249799,0.72200006
249800,0.46248972
249801,0.62685275
249802,0.6321425
249803,0.47049996
249804,0.41793862
249805,0.17520072
249806,0.82639164
249807,0.50983393
249808,0.09568873
249809,0.6167877
249810,0.63818944
249811,0.78432804
249812,0.80488044
249813,0.03603089
249814,0.37534285
249815,0.15589795
249816,0.5779398
249817,0.028594235
249818,0.013324188
249819,0.45842254
249820,0.8609578
249821,0.025215719
249822,0.77835983
249823,0.003968938
249824,0.007245961
249825,0.8543144
249826,0.017666372
249827,0.5877524
249828,0.0020879356
249829,0.7045921
249830,0.90309
249831,0.0124097755
249832,0.61696273
249833,0.27487946
249834,0.008682439
249835,0.018533658
249836,0.0042569675
249837,0.8641509
249838,0.6046878
249839,0.008693183
249840,0.09367098
249841,0.024431324
249842,0.69347835
249843,0.04315959
249844,0.3614763
249845,0.0137012005
249846,0.7728273
249847,0.5079504
249848,0.01208685
249849,0.6862556
249850,0.7517573
249851,0.8199319
249852,0.60608554
249853,0.24483554
249854,0.8023897
249855,0.010966199
249856,0.9214083
249857,0.8688205
249858,0.040645644
249859,0.74538267
249860,0.8448228
249861,0.011281354
249862,0.21258424
249863,0.10433338
249864,0.00563821
249865,0.0022930696
249866,0.78507483
249867,0.04829555
249868,0.805267
249869,0.7239576
249870,0.6305099
249871,0.48110342
249872,0.0068786773
249873,0.8335716
249874,0.7104014
249875,0.0073697316
249876,0.036369346
249877,0.020842895
249878,0.0308636
249879,0.023471082
249880,0.85121095
249881,0.038087066
249882,0.016101886
249883,0.6282503
249884,0.59877867
249885,0.007897449
249886,0.6555175
249887,0.842814
249888,0.6443473
249889,0.0742657
249890,0.87896425
249891,0.037692398
249892,0.26282522
249893,0.673083
249894,0.01663701
249895,0.92869014
249896,0.7537747
249897,0.0071796174
249898,0.59270114
249899,0.4795131
249900,0.46923733
249901,0.5278636
249902,0.8475953
249903,0.70562327
249904,0.5742178
249905,0.009474689
249906,0.479288
249907,0.041382346
249908,0.6500092
249909,0.0071495217
249910,0.8990749
249911,0.063049026
249912,0.4971351
249913,0.8171285
249914,0.75381845
249915,0.026367696
249916,0.24799196
249917,0.103962824
249918,0.28891546
249919,0.5579374
249920,0.54427946
249921,0.016038047
249922,0.3386617
249923,0.70895654
249924,0.016414145
249925,0.5967944
249926,0.41215792
249927,0.0064762835
249928,0.8620425
249929,0.5150009
249930,0.03988246
249931,0.84001005
249932,0.7481717
249933,0.5241263
249934,0.12235746
249935,0.13911492
249936,0.7852523
249937,0.013553374
249938,0.008555394
249939,0.013105775
249940,0.8978258
249941,0.7572412
249942,0.7921879
249943,0.73650426
249944,0.526957
249945,0.0052128164
249946,0.019050596
249947,0.84623295
249948,0.079615146
249949,0.3654891
249950,0.78599346
249951,0.35389343
249952,0.6652082
249953,0.076314256
249954,0.07370908
249955,0.10581182
249956,0.79574066
249957,0.8656341
249958,0.88308823
249959,0.8056995
249960,0.54635257
249961,0.8548014
249962,0.9099717
249963,0.9162557
249964,0.31155694
249965,0.44183433
249966,0.42619684
249967,0.2901799
249968,0.0016456124
249969,0.44896364
249970,0.7215706
249971,0.4973792
249972,0.08428794
249973,0.0073631867
249974,0.06962128
249975,0.7879951
249976,0.8274226
249977,0.49017534
249978,0.03719031
249979,0.6796423
249980,0.38213795
249981,0.8435483
249982,0.69140065
249983,0.3647193
249984,0.86570287
249985,0.4380775
249986,0.6062504
249987,0.42510143
249988,0.7475321
249989,0.26895985
249990,0.10829033
249991,0.51369464
249992,0.8485669
249993,0.7076903
249994,0.8045802
249995,0.84235144
249996,0.5479321
249997,0.038478725
249998,0.21185009
249999,0.7568338
250000,0.20992121
250001,0.5038359
250002,0.6398505
250003,0.65727705
250004,0.30565813
250005,0.21915436
250006,0.6968797
250007,0.53000236
250008,0.6027495
250009,0.44674948
250010,0.5127662
250011,0.0047313096
250012,0.7734713
250013,0.4692976
250014,0.14168322
250015,0.5997059
250016,0.6413216
250017,0.012868272
250018,0.8286149
250019,0.33141208
250020,0.9457282
250021,0.32066092
250022,0.6264564
250023,0.049095985
250024,0.0060747173
250025,0.2451079
250026,0.03304026
250027,0.6863252
250028,0.28280056
250029,0.0026523366
250030,0.5119633
250031,0.4504975
250032,0.8373083
250033,0.023261612
250034,0.56508356
250035,0.00442212
250036,0.6777347
250037,0.71333736
250038,0.016353516
250039,0.77688074
250040,0.8156974
250041,0.01778349
250042,0.7520194
250043,0.0062086876
250044,0.460642
250045,0.16323283
250046,0.3956943
250047,0.038241334
250048,0.5206586
250049,0.56499267
250050,0.005063132
250051,0.57138824
250052,0.6858834
250053,0.3511544
250054,0.74371266
250055,0.009867456
250056,0.90319675
250057,0.6869763
250058,0.013321255
250059,0.5626261
250060,0.17761405
250061,0.19203533
250062,0.1390437
250063,0.006199062
250064,0.744524
250065,0.07428887
250066,0.3629853
250067,0.63263047
250068,0.4979977
250069,0.82053965
250070,0.17035481
250071,0.8250539
250072,0.30728105
250073,0.11517778
250074,0.77729434
250075,0.005268236
250076,0.65404665
250077,0.8865576
250078,0.50290924
250079,0.6038863
250080,0.8822634
250081,0.8154766
250082,0.62223697
250083,0.68925726
250084,0.30001637
250085,0.015842654
250086,0.8623752
250087,0.62316257
250088,0.7748843
250089,0.010809492
250090,0.77343553
250091,0.68326634
250092,0.7518052
250093,0.82388675
250094,0.6985642
250095,0.90247256
250096,0.09666896
250097,0.17667668
250098,0.5910851
250099,0.6767161
250100,0.013431293
250101,0.31872526
250102,0.007375175
250103,0.8393469
250104,0.61647147
250105,0.49392298
250106,0.4583196
250107,0.101282276
250108,0.034456834
250109,0.5369518
250110,0.81241745
250111,0.47021425
250112,0.6983209
250113,0.7687451
250114,0.67782736
250115,0.02015957
250116,0.83231217
250117,0.8693394
250118,0.750674
250119,0.4543452
250120,0.27983737
250121,0.5856768
250122,0.7010313
250123,0.012283812
250124,0.59247774
250125,0.6955935
250126,0.0076524112
250127,0.78371483
250128,0.7357164
250129,0.75475174
250130,0.013369657
250131,0.09134511
250132,0.76895416
250133,0.32298306
250134,0.5714455
250135,0.030107222
250136,0.5116637
250137,0.8859968
250138,0.49430546
250139,0.010680669
250140,0.022261096
250141,0.15380357
250142,0.883918
250143,0.011905404
250144,0.7564582
250145,0.77412605
250146,0.73611027
250147,0.5829465
250148,0.016206132
250149,0.77765983
250150,0.47845054
250151,0.8650405
250152,0.43713152
250153,0.611587
250154,0.55650187
250155,0.927239
250156,0.006328826
250157,0.29231337
250158,0.0099275
250159,0.61964726
250160,0.77273226
250161,0.42928585
250162,0.23884906
250163,0.021427786
250164,0.26978824
250165,0.84541947
250166,0.78511584
250167,0.8019973
250168,0.4291951
250169,0.8417834
250170,0.13854404
250171,0.49958432
250172,0.4953857
250173,0.4590088
250174,0.0012854658
250175,0.6589906
250176,0.12928186
250177,0.5000695
250178,0.10635943
250179,0.3073715
250180,0.22716345
250181,0.2670595
250182,0.64602447
250183,0.6113547
250184,0.65559685
250185,0.58934236
250186,0.7938991
250187,0.7985268
250188,0.18295348
250189,0.49451044
250190,0.54469526
250191,0.008026997
250192,0.60347426
250193,0.49319616
250194,0.62194574
250195,0.3603897
250196,0.013556722
250197,0.932194
250198,0.75453395
250199,0.09442462
250200,0.020010056
250201,0.48519886
250202,0.3159049
250203,0.5528381
250204,0.031687748
250205,0.01431833
250206,0.39643615
250207,0.17499322
250208,0.006624716
250209,0.44380412
250210,0.3677425
250211,0.7300949
250212,0.7792877
250213,0.019301023
250214,0.008567111
250215,0.82135993
250216,0.866004
250217,0.4341797
250218,0.65429735
250219,0.035571706
250220,0.059336923
250221,0.16293947
250222,0.13026686
250223,0.31401715
250224,0.12853487
250225,0.6810849
250226,0.7467587
250227,0.4898359
250228,0.7770706
250229,0.0341554
250230,0.58736265
250231,0.94478595
250232,0.57348335
250233,0.36347547
250234,0.720177
250235,0.049389996
250236,0.6140583
250237,0.75297445
250238,0.013768662
250239,0.006917232
250240,0.51008785
250241,0.80014485
250242,0.6293299
250243,0.01815944
250244,0.51336634
250245,0.18290867
250246,0.5716856
250247,0.6756827
250248,0.6941015
250249,0.5948683
250250,0.02888535
250251,0.7703206
250252,0.5232307
250253,0.904502
250254,0.5466191
250255,0.01053496
250256,0.80271536
250257,0.7125366
250258,0.6495589
250259,0.414596
250260,0.7520723
250261,0.30695155
250262,0.8271065
250263,0.026529139
250264,0.45956782
250265,0.7479059
250266,0.008566528
250267,0.8113682
250268,0.41784793
250269,0.011652478
250270,0.49288136
250271,0.0071567586
250272,0.8796409
250273,0.011780768
250274,0.56508446
250275,0.4428203
250276,0.19817328
250277,0.010804996
250278,0.91465336
250279,0.003619642
250280,0.89429235
250281,0.5467615
250282,0.6794749
250283,0.09025724
250284,0.38520932
250285,0.7277846
250286,0.14479788
250287,0.44464988
250288,0.27568832
250289,0.90266323
250290,0.015201379
250291,0.3694749
250292,0.68257874
250293,0.75437623
250294,0.59705
250295,0.0034122663
250296,0.20697379
250297,0.2626577
250298,0.009388878
250299,0.626113
250300,0.7464817
250301,0.6705854
250302,0.004953013
250303,0.007475714
250304,0.21051256
250305,0.76357555
250306,0.5136221
250307,0.2202094
250308,0.6890223
250309,0.0031628534
250310,0.90806013
250311,0.8449134
250312,0.8221305
250313,0.6876062
250314,0.006214439
250315,0.012444367
250316,0.6524854
250317,0.05402756
250318,0.72462255
250319,0.46136227
250320,0.0029141647
250321,0.9171008
250322,0.045223676
250323,0.43876278
250324,0.022916736
250325,0.48842263
250326,0.011236935
250327,0.49285194
250328,0.5251544
250329,0.020627586
250330,0.836044
250331,0.76043475
250332,0.52699816
250333,0.31221232
250334,0.4824429
250335,0.7282424
250336,0.02280829
250337,0.013582432
250338,0.17748988
250339,0.7599366
250340,0.5941522
250341,0.014878193
250342,0.50994146
250343,0.74396473
250344,0.88071394
250345,0.73091835
250346,0.74792343
250347,0.8085119
250348,0.12572494
250349,0.9120371
250350,0.6065807
250351,0.042402938
250352,0.8115507
250353,0.6757184
250354,0.6672697
250355,0.8908075
250356,0.0054024733
250357,0.28837422
250358,0.016435029
250359,0.015596073
250360,0.62630695
250361,0.020700615
250362,0.5437787
250363,0.41010246
250364,0.84744644
250365,0.8549432
250366,0.76123136
250367,0.42398438
250368,0.023979623
250369,0.7908982
250370,0.77654016
250371,0.57263625
250372,0.4537637
250373,0.010382973
250374,0.009173358
250375,0.49861044
250376,0.45080847
250377,0.0045265816
250378,0.45496815
250379,0.7364553
250380,0.030429285
250381,0.05984841
250382,0.4414659
250383,0.016808437
250384,0.9531139
250385,0.5419713
250386,0.023294587
250387,0.0036735018
250388,0.6941928
250389,0.71174705
250390,0.81080467
250391,0.053054288
250392,0.018013101
250393,0.26938105
250394,0.39281183
250395,0.7009731
250396,0.15115285
250397,0.7894153
250398,0.6904414
250399,0.70717245
250400,0.010830815
250401,0.42513758
250402,0.35056418
250403,0.011777743
250404,0.108549304
250405,0.019998638
250406,0.46776533
250407,0.052110158
250408,0.37815678
250409,0.62109935
250410,0.4798966
250411,0.52730477
250412,0.723327
250413,0.320481
250414,0.78217304
250415,0.8869865
250416,0.49625024
250417,0.5563854
250418,0.54786
250419,0.77178377
250420,0.63198525
250421,0.23446678
250422,0.12835467
250423,0.033979055
250424,0.6217452
250425,0.27303353
250426,0.25477177
250427,0.63568014
250428,0.7491119
250429,0.7044801
250430,0.027336655
250431,0.31350997
250432,0.167565
250433,0.04159231
250434,0.06907929
250435,0.8505587
250436,0.54184854
250437,0.0073193857
250438,0.016136967
250439,0.16381627
250440,0.05635159
250441,0.51274496
250442,0.9273771
250443,0.5035518
250444,0.0042629824
250445,0.39421082
250446,0.0048449016
250447,0.6536047
250448,0.7964659
250449,0.58178455
250450,0.040742494
250451,0.80256313
250452,0.04407292
250453,0.72824734
250454,0.25659025
250455,0.7057253
250456,0.61662525
250457,0.5956586
250458,0.6903228
250459,0.08491816
250460,0.85598224
250461,0.0053995377
250462,0.38460365
250463,0.6295676
250464,0.7477148
250465,0.097819716
250466,0.5914836
250467,0.6328445
250468,0.716301
250469,0.79055345
250470,0.7385739
250471,0.014902317
250472,0.034364805
250473,0.6687374
250474,0.51495093
250475,0.039046656
250476,0.009697187
250477,0.6597721
250478,0.8774406
250479,0.70782954
250480,0.6611967
250481,0.8934533
250482,0.6527846
250483,0.07987948
250484,0.723313
250485,0.55846965
250486,0.120394066
250487,0.20326483
250488,0.051833678
250489,0.7735256
250490,0.54222983
250491,0.84066194
250492,0.8571633
250493,0.022128198
250494,0.7349782
250495,0.5946579
250496,0.9049751
250497,0.3013443
250498,0.018439548
250499,0.12919924
250500,0.7164954
250501,0.7127441
250502,0.039801568
250503,0.3562157
250504,0.07670233
250505,0.7676855
250506,0.5627235
250507,0.026294535
250508,0.93508047
250509,0.7393387
250510,0.017894888
250511,0.37318778
250512,0.58463734
250513,0.67055357
250514,0.027185116
250515,0.571792
250516,0.5619607
250517,0.8012363
250518,0.0055345898
250519,0.050026827
250520,0.58224714
250521,0.0055647874
250522,0.33154047
250523,0.03759434
250524,0.7612296
250525,0.83027154
250526,0.08192703
250527,0.035937145
250528,0.010776487
250529,0.23659177
250530,0.38623568
250531,0.05915753
250532,0.29555786
250533,0.91898113
250534,0.119112074
250535,0.22763534
250536,0.38646188
250537,0.23568855
250538,0.0027858722
250539,0.0080003105
250540,0.7774351
250541,0.48617938
250542,0.76876205
250543,0.55502886
250544,0.6636449
250545,0.027225722
250546,0.0035634183
250547,0.00899469
250548,0.016849179
250549,0.013252576
250550,0.5838019
250551,0.7587935
250552,0.018187074
250553,0.69634086
250554,0.38385692
250555,0.7159531
250556,0.15316069
250557,0.89279145
250558,0.87123215
250559,0.13272156
250560,0.0172972
250561,0.5307414
250562,0.44804436
250563,0.80170995
250564,0.9085889
250565,0.019693244
250566,0.5661186
250567,0.084010005
250568,0.6173578
250569,0.0012890182
250570,0.17418385
250571,0.72871107
250572,0.9243861
250573,0.8465009
250574,0.8915274
250575,0.0075129066
250576,0.6911244
250577,0.7176618
250578,0.62876296
250579,0.17655534
250580,0.40270323
250581,0.25305626
250582,0.0213303
250583,0.00808142
250584,0.010686223
250585,0.7827091
250586,0.5192004
250587,0.00355193
250588,0.03327164
250589,0.79708374
250590,0.65559614
250591,0.8649956
250592,0.11564709
250593,0.1253083
250594,0.50073105
250595,0.5286565
250596,0.09611675
250597,0.06809087
250598,0.009651926
250599,0.42832124
250600,0.00479643
250601,0.77160585
250602,0.69883347
250603,0.7227133
250604,0.3431785
250605,0.028828723
250606,0.78492504
250607,0.75135446
250608,0.80689913
250609,0.008231429
250610,0.72821116
250611,0.5151527
250612,0.77759516
250613,0.015375574
250614,0.030941054
250615,0.011736501
250616,0.0035159092
250617,0.59123987
250618,0.5783572
250619,0.5266743
250620,0.679864
250621,0.7884422
250622,0.49628475
250623,0.0591066
250624,0.5982162
250625,0.3985346
250626,0.0049869693
250627,0.008428226
250628,0.64143425
250629,0.44665188
250630,0.03746552
250631,0.64975935
250632,0.65397143
250633,0.8854972
250634,0.017677438
250635,0.7974476
250636,0.8013553
250637,0.74123996
250638,0.491138
250639,0.661524
250640,0.31137443
250641,0.04101203
250642,0.44243574
250643,0.044345196
250644,0.7593718
250645,0.8813928
250646,0.80152816
250647,0.015289899
250648,0.01260659
250649,0.79536796
250650,0.005780463
250651,0.20702316
250652,0.78780746
250653,0.6330679
250654,0.755009
250655,0.021864582
250656,0.46329284
250657,0.79606897
250658,0.57956463
250659,0.4375697
250660,0.7413796
250661,0.7458469
250662,0.8957416
250663,0.42995262
250664,0.016251802
250665,0.09945578
250666,0.8063805
250667,0.033825915
250668,0.0045157326
250669,0.41939944
250670,0.33149293
250671,0.1118378
250672,0.5923764
250673,0.023130806
250674,0.016404863
250675,0.044999763
250676,0.0035033438
250677,0.13461222
250678,0.15908524
250679,0.05754676
250680,0.71017367
250681,0.2702336
250682,0.011155301
250683,0.65564495
250684,0.0150758065
250685,0.58210015
250686,0.2601071
250687,0.035082478
250688,0.40255505
250689,0.48982713
250690,0.48943806
250691,0.0033434422
250692,0.8324233
250693,0.0058815987
250694,0.24547961
250695,0.8937582
250696,0.87140936
250697,0.6070427
250698,0.6243065
250699,0.12821428
250700,0.90566343
250701,0.47138196
250702,0.38426986
250703,0.81019056
250704,0.20319477
250705,0.8100208
250706,0.002719428
250707,0.27065876
250708,0.84257925
250709,0.2884465
250710,0.47506335
250711,0.8378962
250712,0.0184468
250713,0.6393766
250714,0.6389772
250715,0.029336486
250716,0.003230523
250717,0.6063579
250718,0.014688637
250719,0.6226149
250720,0.5958747
250721,0.86803025
250722,0.710777
250723,0.7118751
250724,0.6328572
250725,0.58675134
250726,0.65813303
250727,0.06419145
250728,0.0035679752
250729,0.017921055
250730,0.010382169
250731,0.65356666
250732,0.68912286
250733,0.704956
250734,0.39864892
250735,0.4829358
250736,0.55946845
250737,0.64685327
250738,0.86162835
250739,0.78695786
250740,0.11408557
250741,0.73882157
250742,0.40826213
250743,0.05246627
250744,0.0009803254
250745,0.3840984
250746,0.0061688046
250747,0.8067079
250748,0.8270179
250749,0.7823642
250750,0.5838736
250751,0.27111557
250752,0.30564678
250753,0.20992248
250754,0.7107561
250755,0.35045075
250756,0.96756995
250757,0.87000245
250758,0.60770696
250759,0.77453536
250760,0.32327577
250761,0.7224559
250762,0.12267762
250763,0.08008541
250764,0.75647616
250765,0.090595
250766,0.5784098
250767,0.74570453
250768,0.3821387
250769,0.8988359
250770,0.31327534
250771,0.0044574565
250772,0.32427287
250773,0.0056605227
250774,0.36300156
250775,0.002894055
250776,0.73006225
250777,0.2880194
250778,0.078363635
250779,0.030652395
250780,0.15337443
250781,0.021505894
250782,0.26922393
250783,0.0034309537
250784,0.68884456
250785,0.64859265
250786,0.0073045753
250787,0.5718777
250788,0.09600678
250789,0.27175173
250790,0.6447639
250791,0.40634117
250792,0.26957744
250793,0.0066252267
250794,0.16962612
250795,0.65613097
250796,0.72153103
250797,0.91271347
250798,0.014526962
250799,0.6456119
250800,0.31407434
250801,0.95687497
250802,0.82863
250803,0.65699863
250804,0.0026064806
250805,0.010984917
250806,0.87465996
250807,0.00801055
250808,0.33848467
250809,0.8430241
250810,0.7327355
250811,0.034518916
250812,0.04580001
250813,0.47596824
250814,0.7190928
250815,0.7285033
250816,0.9272414
250817,0.0783983
250818,0.014152334
250819,0.4272024
250820,0.45134014
250821,0.013795754
250822,0.37129724
250823,0.011777843
250824,0.057106625
250825,0.4184832
250826,0.0118157035
250827,0.9018973
250828,0.07610083
250829,0.7954477
250830,0.016996436
250831,0.259234
250832,0.6828597
250833,0.3772334
250834,0.11172856
250835,0.71783835
250836,0.018898511
250837,0.35982555
250838,0.43402547
250839,0.14175771
250840,0.23301554
250841,0.0046636993
250842,0.113827206
250843,0.022385372
250844,0.056688074
250845,0.121681586
250846,0.5198361
250847,0.02694831
250848,0.94129264
250849,0.9457143
250850,0.6989733
250851,0.26425442
250852,0.8697589
250853,0.64357173
250854,0.5549704
250855,0.7590185
250856,0.6933234
250857,0.2505129
250858,0.02902354
250859,0.56373477
250860,0.025707508
250861,0.3628298
250862,0.08640169
250863,0.5557635
250864,0.3862035
250865,0.35814193
250866,0.7019987
250867,0.0741962
250868,0.6161546
250869,0.1079485
250870,0.56383425
250871,0.77794087
250872,0.6285176
250873,0.017424075
250874,0.16043949
250875,0.7461868
250876,0.8949772
250877,0.020532416
250878,0.7637707
250879,0.31764233
250880,0.6112109
250881,0.74586076
250882,0.4165928
250883,0.029580975
250884,0.6243294
250885,0.79975176
250886,0.32709515
250887,0.6908939
250888,0.5381837
250889,0.5802798
250890,0.013423373
250891,0.77428097
250892,0.68244654
250893,0.77402407
250894,0.008038912
250895,0.026615463
250896,0.652454
250897,0.43258893
250898,0.11099834
250899,0.6636869
250900,0.8571468
250901,0.44753754
250902,0.0874398
250903,0.82780725
250904,0.007537604
250905,0.013461404
250906,0.005028762
250907,0.0072540506
250908,0.053996306
250909,0.7280946
250910,0.49317345
250911,0.14643243
250912,0.09652263
250913,0.5550537
250914,0.5810677
250915,0.7955827
250916,0.46316943
250917,0.6733055
250918,0.0068639177
250919,0.009848545
250920,0.7972701
250921,0.47934553
250922,0.14842635
250923,0.013021329
250924,0.04424439
250925,0.021863287
250926,0.63046706
250927,0.042976562
250928,0.6072965
250929,0.51687014
250930,0.010742118
250931,0.023454815
250932,0.70186776
250933,0.8643416
250934,0.77057546
250935,0.9001419
250936,0.000930122
250937,0.011762834
250938,0.68249685
250939,0.16378722
250940,0.88648117
250941,0.0903126
250942,0.9517765
250943,0.5465256
250944,0.2890504
250945,0.8030214
250946,0.38595057
250947,0.8735076
250948,0.0028349063
250949,0.452922
250950,0.074916445
250951,0.75606257
250952,0.8368158
250953,0.23250511
250954,0.69743353
250955,0.26790568
250956,0.121427864
250957,0.92324036
250958,0.9465924
250959,0.6894585
250960,0.81960505
250961,0.009066062
250962,0.07866589
250963,0.0026259553
250964,0.023903862
250965,0.16385953
250966,0.76554495
250967,0.02981741
250968,0.67518735
250969,0.8254468
250970,0.26778567
250971,0.015811043
250972,0.5218846
250973,0.014162237
250974,0.85247725
250975,0.03862667
250976,0.0043859393
250977,0.5428981
250978,0.07214618
250979,0.5887531
250980,0.43123272
250981,0.2563336
250982,0.6621193
250983,0.13636005
250984,0.16417864
250985,0.71070206
250986,0.9207342
250987,0.0021241666
250988,0.48339352
250989,0.7496427
250990,0.54808956
250991,0.053837463
250992,0.15631337
250993,0.053140618
250994,0.011663753
250995,0.7360653
250996,0.015022296
250997,0.008837175
250998,0.14560495
250999,0.27977043
251000,0.49599496
251001,0.97888696
251002,0.44907704
251003,0.013919471
251004,0.81232363
251005,0.7455551
251006,0.77848315
251007,0.48378247
251008,0.018433714
251009,0.4949987
251010,0.60359704
251011,0.64878017
251012,0.1055844
251013,0.028194014
251014,0.0038231378
251015,0.8456011
251016,0.7931937
251017,0.40906852
251018,0.41921568
251019,0.8597867
251020,0.7967134
251021,0.013856394
251022,0.9367764
251023,0.6828052
251024,0.8109725
251025,0.072071984
251026,0.562027
251027,0.35578737
251028,0.002972475
251029,0.013546414
251030,0.061177988
251031,0.30418763
251032,0.5414274
251033,0.92064357
251034,0.86816096
251035,0.51364046
251036,0.17170294
251037,0.5651868
251038,0.6799736
251039,0.7922527
251040,0.802182
251041,0.8695396
251042,0.006347256
251043,0.6311507
251044,0.70387894
251045,0.0016961988
251046,0.0078054676
251047,0.6940381
251048,0.80539316
251049,0.6299782
251050,0.8363741
251051,0.8608026
251052,0.70039684
251053,0.43721253
251054,0.547721
251055,0.72226214
251056,0.8869934
251057,0.00745627
251058,0.87080956
251059,0.0035333114
251060,0.004023284
251061,0.49700361
251062,0.68564403
251063,0.5454537
251064,0.35671598
251065,0.66664267
251066,0.022846865
251067,0.18831696
251068,0.05819221
251069,0.47577858
251070,0.016313203
251071,0.8643282
251072,0.06917432
251073,0.026247798
251074,0.72138524
251075,0.7913753
251076,0.47287357
251077,0.8077869
251078,0.63422644
251079,0.047218103
251080,0.18496062
251081,0.00959359
251082,0.8215319
251083,0.18123744
251084,0.28964067
251085,0.2961012
251086,0.035897855
251087,0.33352187
251088,0.004222698
251089,0.13607323
251090,0.40548497
251091,0.253839
251092,0.3223634
251093,0.057757713
251094,0.008732938
251095,0.06500321
251096,0.038010813
251097,0.11761911
251098,0.111412875
251099,0.5654399
251100,0.66684854
251101,0.03491976
251102,0.10452209
251103,0.4556677
251104,0.8512913
251105,0.65731263
251106,0.8713272
251107,0.030075567
251108,0.8827317
251109,0.673693
251110,0.84324986
251111,0.04053221
251112,0.35469806
251113,0.8924499
251114,0.0062928833
251115,0.0034597008
251116,0.32257873
251117,0.44850826
251118,0.51332736
251119,0.06337716
251120,0.47789896
251121,0.0025334961
251122,0.24887735
251123,0.28621164
251124,0.004030268
251125,0.010996216
251126,0.0023240037
251127,0.7933034
251128,0.006042852
251129,0.0041176146
251130,0.43149695
251131,0.566859
251132,0.8817308
251133,0.21445587
251134,0.6060089
251135,0.8330604
251136,0.012203803
251137,0.039376147
251138,0.028719744
251139,0.9166763
251140,0.025508702
251141,0.022850508
251142,0.5147742
251143,0.034318916
251144,0.081344396
251145,0.7642852
251146,0.7640129
251147,0.7785337
251148,0.381677
251149,0.21310714
251150,0.70702785
251151,0.8359244
251152,0.17606635
251153,0.8863276
251154,0.5144354
251155,0.49164128
251156,0.04193565
251157,0.0035573721
251158,0.020633318
251159,0.676383
251160,0.85075736
251161,0.36765844
251162,0.70944613
251163,0.024955148
251164,0.66666716
251165,0.6316484
251166,0.47478464
251167,0.007391478
251168,0.3638067
251169,0.025040522
251170,0.15352677
251171,0.31123435
251172,0.7074984
251173,0.8144557
251174,0.02457722
251175,0.02673999
251176,0.8173359
251177,0.923493
251178,0.017158084
251179,0.7209818
251180,0.4374638
251181,0.123276375
251182,0.08308352
251183,0.02913139
251184,0.67781395
251185,0.55238444
251186,0.88812447
251187,0.033564486
251188,0.77498055
251189,0.44647166
251190,0.5019099
251191,0.8580075
251192,0.4390179
251193,0.015693659
251194,0.6571559
251195,0.52809954
251196,0.030946614
251197,0.86118364
251198,0.56921345
251199,0.8536335
251200,0.005914183
251201,0.0049465164
251202,0.7105556
251203,0.11165673
251204,0.51138157
251205,0.48636892
251206,0.42009357
251207,0.026164249
251208,0.7681459
251209,0.5203386
251210,0.6248696
251211,0.026711961
251212,0.4610331
251213,0.44310257
251214,0.09132237
251215,0.73674667
251216,0.8858563
251217,0.6196195
251218,0.0263308
251219,0.88128054
251220,0.47877407
251221,0.438225
251222,0.40400916
251223,0.19517963
251224,0.90978193
251225,0.025030488
