id,smoking
256893,0.0076339943
256894,0.05602308
256895,0.00760498
256896,0.6662776
256897,0.80711865
256898,0.37833327
256899,0.87029165
256900,0.53499824
256901,0.76778054
256902,0.8116549
256903,0.028424364
256904,0.05878661
256905,0.8509313
256906,0.26078293
256907,0.030270211
256908,0.069361754
256909,0.7065888
256910,0.0024950823
256911,0.51340187
256912,0.0042824135
256913,0.9087832
256914,0.45641434
256915,0.47022638
256916,0.54567015
256917,0.74404967
256918,0.06268063
256919,0.89936805
256920,0.85063446
256921,0.43312037
256922,0.46238875
256923,0.093454845
256924,0.49269804
256925,0.73326004
256926,0.4464518
256927,0.019382762
256928,0.5178729
256929,0.011298892
256930,0.02075998
256931,0.20976026
256932,0.5788199
256933,0.7991359
256934,0.5131591
256935,0.2954187
256936,0.8317735
256937,0.24249147
256938,0.9166388
256939,0.05404327
256940,0.81207806
256941,0.10965558
256942,0.08210841
256943,0.0031185555
256944,0.53686816
256945,0.6041125
256946,0.7004305
256947,0.78648025
256948,0.59062564
256949,0.8932517
256950,0.124918096
256951,0.395604
256952,0.6487838
256953,0.7741319
256954,0.008809231
256955,0.7426149
256956,0.027465327
256957,0.6910688
256958,0.743862
256959,0.01833483
256960,0.45938036
256961,0.49968335
256962,0.87935936
256963,0.4623021
256964,0.32793382
256965,0.008048264
256966,0.022198092
256967,0.49272236
256968,0.53730303
256969,0.0091814445
256970,0.6518271
256971,0.690757
256972,0.36839113
256973,0.8280175
256974,0.006162847
256975,0.85001755
256976,0.8297434
256977,0.43811807
256978,0.5570985
256979,0.14460912
256980,0.015554976
256981,0.030019686
256982,0.32984367
256983,0.7269176
256984,0.70821387
256985,0.7801583
256986,0.8662286
256987,0.22382249
256988,0.5505634
256989,0.06677776
256990,0.5155217
256991,0.52712625
256992,0.23274654
256993,0.33959028
256994,0.0052287993
256995,0.74242574
256996,0.013185568
256997,0.052818235
256998,0.5210219
256999,0.0058071194
257000,0.8992168
257001,0.012372563
257002,0.01617063
257003,0.70905834
257004,0.6081208
257005,0.69074047
257006,0.38313735
257007,0.5263264
257008,0.029655695
257009,0.6945018
257010,0.4266212
257011,0.016416432
257012,0.58287716
257013,0.81722015
257014,0.009330362
257015,0.03360727
257016,0.47657293
257017,0.6552142
257018,0.7613777
257019,0.002750264
257020,0.6803093
257021,0.59361464
257022,0.7902524
257023,0.025870483
257024,0.66035396
257025,0.78798854
257026,0.8349266
257027,0.79373777
257028,0.096859165
257029,0.11946496
257030,0.4027889
257031,0.0848626
257032,0.010448423
257033,0.006273198
257034,0.80182344
257035,0.5982293
257036,0.2036073
257037,0.009223268
257038,0.68215847
257039,0.086339176
257040,0.59752893
257041,0.4408585
257042,0.7084734
257043,0.8354634
257044,0.80434906
257045,0.023914073
257046,0.009158534
257047,0.20146748
257048,0.782705
257049,0.022952355
257050,0.6943746
257051,0.19665955
257052,0.92180896
257053,0.7729626
257054,0.6483846
257055,0.04444027
257056,0.47820467
257057,0.6120595
257058,0.3128628
257059,0.73339605
257060,0.08061053
257061,0.67246854
257062,0.43957743
257063,0.17906502
257064,0.56070054
257065,0.7823546
257066,0.67379165
257067,0.60648674
257068,0.12909673
257069,0.67546433
257070,0.49857843
257071,0.09946908
257072,0.77436674
257073,0.7242917
257074,0.86267674
257075,0.35882765
257076,0.33335605
257077,0.28283042
257078,0.5764712
257079,0.005233196
257080,0.112674266
257081,0.008931456
257082,0.83950764
257083,0.7253944
257084,0.9083534
257085,0.2939829
257086,0.79662645
257087,0.808934
257088,0.8948422
257089,0.3298706
257090,0.73775935
257091,0.6469926
257092,0.46843204
257093,0.009268061
257094,0.8637965
257095,0.44208574
257096,0.4268222
257097,0.826816
257098,0.07067979
257099,0.85893714
257100,0.90637946
257101,0.6145127
257102,0.15929584
257103,0.58160764
257104,0.23143843
257105,0.6807047
257106,0.019842437
257107,0.83405364
257108,0.90448296
257109,0.7633628
257110,0.06561444
257111,0.022418762
257112,0.14597273
257113,0.03601617
257114,0.54391855
257115,0.5638687
257116,0.8046446
257117,0.7562882
257118,0.8544799
257119,0.012454122
257120,0.47315994
257121,0.66013455
257122,0.79903924
257123,0.5748221
257124,0.42371136
257125,0.21891357
257126,0.620671
257127,0.68083405
257128,0.0884533
257129,0.25026298
257130,0.010055952
257131,0.24377602
257132,0.59586173
257133,0.6853921
257134,0.005300095
257135,0.018788403
257136,0.0019463596
257137,0.30827928
257138,0.3526576
257139,0.16040568
257140,0.007577661
257141,0.7471453
257142,0.5855257
257143,0.5623097
257144,0.34354275
257145,0.37607956
257146,0.8787087
257147,0.8982181
257148,0.084505074
257149,0.22260043
257150,0.008869247
257151,0.044736203
257152,0.8661244
257153,0.8617239
257154,0.037102606
257155,0.53383857
257156,0.8510438
257157,0.00805537
257158,0.027647674
257159,0.10044446
257160,0.37179887
257161,0.49147832
257162,0.7841797
257163,0.024206866
257164,0.7341951
257165,0.46550497
257166,0.38624415
257167,0.44195378
257168,0.020489244
257169,0.6476426
257170,0.019557828
257171,0.69752693
257172,0.015845101
257173,0.5666148
257174,0.027055524
257175,0.78546107
257176,0.7600195
257177,0.5757895
257178,0.64733344
257179,0.8329577
257180,0.37564313
257181,0.020675777
257182,0.857279
257183,0.034053355
257184,0.8639914
257185,0.6356798
257186,0.27333868
257187,0.8699461
257188,0.5417382
257189,0.5353887
257190,0.6580919
257191,0.013500188
257192,0.41757652
257193,0.7884525
257194,0.049451903
257195,0.8256073
257196,0.0070606554
257197,0.55280775
257198,0.0037689104
257199,0.70988494
257200,0.41685876
257201,0.71999556
257202,0.021759948
257203,0.48333067
257204,0.14263114
257205,0.4480363
257206,0.4231948
257207,0.81828445
257208,0.44583863
257209,0.5394892
257210,0.8272616
257211,0.49936405
257212,0.090256326
257213,0.013270689
257214,0.586786
257215,0.62273675
257216,0.77650094
257217,0.064110294
257218,0.84063894
257219,0.073429175
257220,0.003328913
257221,0.013841045
257222,0.1971886
257223,0.008881129
257224,0.9095971
257225,0.4837874
257226,0.70681655
257227,0.72692925
257228,0.057000913
257229,0.5534075
257230,0.012479899
257231,0.84333926
257232,0.7835543
257233,0.24503945
257234,0.052749973
257235,0.16869286
257236,0.4125641
257237,0.22125268
257238,0.5971678
257239,0.022127615
257240,0.16085374
257241,0.011918065
257242,0.41405717
257243,0.14386332
257244,0.017819522
257245,0.12886171
257246,0.785518
257247,0.12640108
257248,0.8443573
257249,0.011024904
257250,0.0069203577
257251,0.24925947
257252,0.8934621
257253,0.53465194
257254,0.59481645
257255,0.09988116
257256,0.3632314
257257,0.5738828
257258,0.87855417
257259,0.4094429
257260,0.30849433
257261,0.63470924
257262,0.34907758
257263,0.685575
257264,0.6129104
257265,0.015212747
257266,0.7737548
257267,0.6489258
257268,0.17277771
257269,0.342756
257270,0.48309475
257271,0.8481209
257272,0.2428447
257273,0.019122208
257274,0.68204325
257275,0.89592487
257276,0.7560491
257277,0.08215129
257278,0.26591948
257279,0.8593952
257280,0.8505021
257281,0.523647
257282,0.95111424
257283,0.8241328
257284,0.8022671
257285,0.52910346
257286,0.021061735
257287,0.7791251
257288,0.6281973
257289,0.53559816
257290,0.5183429
257291,0.17538518
257292,0.86670214
257293,0.1849864
257294,0.046264037
257295,0.5656896
257296,0.0041689733
257297,0.48402673
257298,0.4156528
257299,0.7840787
257300,0.8555479
257301,0.14476745
257302,0.78065014
257303,0.70704013
257304,0.6326273
257305,0.043531336
257306,0.011474431
257307,0.4738917
257308,0.058222283
257309,0.49550393
257310,0.07797709
257311,0.35495466
257312,0.012156197
257313,0.36690733
257314,0.81747586
257315,0.04392826
257316,0.40407684
257317,0.10945492
257318,0.12185886
257319,0.10261724
257320,0.72895104
257321,0.2331741
257322,0.2560014
257323,0.2057332
257324,0.335749
257325,0.73042613
257326,0.08989781
257327,0.43416205
257328,0.6769868
257329,0.5690734
257330,0.30160755
257331,0.711123
257332,0.55946696
257333,0.82868135
257334,0.92537236
257335,0.7280313
257336,0.101979226
257337,0.012747408
257338,0.5510861
257339,0.013022487
257340,0.7718971
257341,0.7228085
257342,0.5818556
257343,0.16424671
257344,0.008373082
257345,0.5509736
257346,0.29849768
257347,0.03208909
257348,0.7898462
257349,0.49704474
257350,0.87149024
257351,0.020349653
257352,0.86003
257353,0.08726354
257354,0.7155106
257355,0.015378967
257356,0.77113575
257357,0.09997528
257358,0.78405994
257359,0.11705763
257360,0.58070034
257361,0.43087646
257362,0.49795252
257363,0.17220744
257364,0.60542107
257365,0.41529703
257366,0.30362478
257367,0.003718372
257368,0.19767281
257369,0.5885278
257370,0.7087495
257371,0.010693793
257372,0.55441153
257373,0.017479207
257374,0.1174915
257375,0.5911009
257376,0.019145973
257377,0.9088815
257378,0.80439866
257379,0.4332464
257380,0.9740699
257381,0.29206187
257382,0.6137014
257383,0.21537046
257384,0.5037797
257385,0.016383441
257386,0.17594583
257387,0.38160294
257388,0.22142936
257389,0.47870722
257390,0.8514211
257391,0.42508823
257392,0.5525412
257393,0.38996986
257394,0.3828027
257395,0.68724537
257396,0.15140219
257397,0.09947628
257398,0.7269244
257399,0.88501906
257400,0.25530472
257401,0.14552008
257402,0.055285595
257403,0.050955415
257404,0.6308475
257405,0.09809822
257406,0.46654007
257407,0.6278103
257408,0.8462735
257409,0.010812302
257410,0.21841994
257411,0.1221953
257412,0.8030589
257413,0.9257768
257414,0.57720834
257415,0.49568242
257416,0.54645604
257417,0.83964646
257418,0.016893605
257419,0.2310341
257420,0.67184335
257421,0.7641714
257422,0.41380104
257423,0.7838893
257424,0.69303775
257425,0.12722403
257426,0.008715363
257427,0.03259724
257428,0.7351416
257429,0.48310494
257430,0.035456356
257431,0.6559601
257432,0.26207078
257433,0.5729642
257434,0.90225875
257435,0.765909
257436,0.9119316
257437,0.14722562
257438,0.122293726
257439,0.88641447
257440,0.89462703
257441,0.012848921
257442,0.47395617
257443,0.57622755
257444,0.5822666
257445,0.0845648
257446,0.49956995
257447,0.82702214
257448,0.15658848
257449,0.65805507
257450,0.36047205
257451,0.61323893
257452,0.007954824
257453,0.21436532
257454,0.041777764
257455,0.8187503
257456,0.0072118263
257457,0.505157
257458,0.029860297
257459,0.13054034
257460,0.14733966
257461,0.4765048
257462,0.33597034
257463,0.7434217
257464,0.38841483
257465,0.026100807
257466,0.79672444
257467,0.45378235
257468,0.021822037
257469,0.23801966
257470,0.7311206
257471,0.07511897
257472,0.58019847
257473,0.41829315
257474,0.062896736
257475,0.039322503
257476,0.49413106
257477,0.46609023
257478,0.4747255
257479,0.59949356
257480,0.7227435
257481,0.4965902
257482,0.026781427
257483,0.09456688
257484,0.5912025
257485,0.8871359
257486,0.82476103
257487,0.80066663
257488,0.34072828
257489,0.87029463
257490,0.40517807
257491,0.68528146
257492,0.5058849
257493,0.7759199
257494,0.91719145
257495,0.86901355
257496,0.20477584
257497,0.70079166
257498,0.71729076
257499,0.84092736
257500,0.6581211
257501,0.8366911
257502,0.6117687
257503,0.70729595
257504,0.46383816
257505,0.46080887
257506,0.8279231
257507,0.74900246
257508,0.015599009
257509,0.52328444
257510,0.89973867
257511,0.45490202
257512,0.35338196
257513,0.034873754
257514,0.9133437
257515,0.7407572
257516,0.34255064
257517,0.6778929
257518,0.6401389
257519,0.106298774
257520,0.6546906
257521,0.114390366
257522,0.030462435
257523,0.054267015
257524,0.83148485
257525,0.016150417
257526,0.6847261
257527,0.42443
257528,0.46636572
257529,0.007079089
257530,0.908313
257531,0.04816362
257532,0.040710855
257533,0.53315395
257534,0.58244675
257535,0.82602847
257536,0.060583483
257537,0.92622787
257538,0.61977494
257539,0.69284433
257540,0.53319186
257541,0.7376037
257542,0.6223701
257543,0.72876406
257544,0.57013136
257545,0.6327199
257546,0.20635337
257547,0.07353991
257548,0.8830997
257549,0.83464843
257550,0.7629485
257551,0.6979235
257552,0.7262696
257553,0.022150476
257554,0.68454313
257555,0.93510246
257556,0.005376751
257557,0.5655355
257558,0.78671163
257559,0.36892307
257560,0.49530575
257561,0.68194956
257562,0.72630894
257563,0.9302619
257564,0.84050685
257565,0.71524173
257566,0.853766
257567,0.4646723
257568,0.6709518
257569,0.03699216
257570,0.8318847
257571,0.10688513
257572,0.8678995
257573,0.006080147
257574,0.36000615
257575,0.11322834
257576,0.018400144
257577,0.6229694
257578,0.40526226
257579,0.46433955
257580,0.22139147
257581,0.00597976
257582,0.9231686
257583,0.93603843
257584,0.22247532
257585,0.73687273
257586,0.6564682
257587,0.02892989
257588,0.005967554
257589,0.30399626
257590,0.76273704
257591,0.7516061
257592,0.775177
257593,0.23831062
257594,0.81675756
257595,0.8541761
257596,0.03478879
257597,0.6085161
257598,0.9078751
257599,0.7338562
257600,0.01405074
257601,0.37555343
257602,0.34782407
257603,0.02360818
257604,0.6721735
257605,0.03957233
257606,0.74705124
257607,0.0124378875
257608,0.013054838
257609,0.88267374
257610,0.16489063
257611,0.7220204
257612,0.47847602
257613,0.029915664
257614,0.5406801
257615,0.6279251
257616,0.84708726
257617,0.9586392
257618,0.13057885
257619,0.54954267
257620,0.5650885
257621,0.5251865
257622,0.3851112
257623,0.11405197
257624,0.91709214
257625,0.08614018
257626,0.05539213
257627,0.7869016
257628,0.53459567
257629,0.14285131
257630,0.7680363
257631,0.6236964
257632,0.89059275
257633,0.013881417
257634,0.7363481
257635,0.4361046
257636,0.3483966
257637,0.8651297
257638,0.92595965
257639,0.08675838
257640,0.064567894
257641,0.7743599
257642,0.0037107784
257643,0.8672818
257644,0.009427705
257645,0.009256352
257646,0.5134249
257647,0.20533554
257648,0.7344945
257649,0.87203455
257650,0.9330543
257651,0.9003507
257652,0.90791404
257653,0.3908707
257654,0.06544567
257655,0.2711366
257656,0.0114053795
257657,0.39912108
257658,0.88971984
257659,0.042583186
257660,0.4847473
257661,0.07350058
257662,0.005691706
257663,0.16363072
257664,0.2945579
257665,0.91906893
257666,0.0118415095
257667,0.37761143
257668,0.89898026
257669,0.28535312
257670,0.038018618
257671,0.13713093
257672,0.57495624
257673,0.753566
257674,0.024387669
257675,0.23438653
257676,0.85266024
257677,0.2977354
257678,0.6002398
257679,0.41996816
257680,0.43237022
257681,0.029895673
257682,0.6710536
257683,0.003693478
257684,0.42725924
257685,0.8014581
257686,0.27106914
257687,0.007647202
257688,0.029226957
257689,0.6395825
257690,0.9056272
257691,0.72134507
257692,0.89102554
257693,0.77951515
257694,0.94098485
257695,0.65980864
257696,0.8688072
257697,0.021582548
257698,0.7331231
257699,0.3910119
257700,0.5962161
257701,0.55900776
257702,0.459415
257703,0.7128888
257704,0.48338544
257705,0.6668379
257706,0.79156107
257707,0.8713823
257708,0.8121848
257709,0.6532387
257710,0.7739855
257711,0.5150001
257712,0.47640762
257713,0.37306008
257714,0.8589049
257715,0.013972505
257716,0.6717108
257717,0.63843024
257718,0.06380233
257719,0.8805917
257720,0.07285969
257721,0.13496919
257722,0.24058497
257723,0.018165603
257724,0.017817685
257725,0.59023917
257726,0.22737333
257727,0.31512192
257728,0.8849015
257729,0.7508692
257730,0.1378408
257731,0.27670845
257732,0.31884974
257733,0.6182388
257734,0.04296013
257735,0.5267324
257736,0.25001088
257737,0.016593171
257738,0.09733097
257739,0.5977773
257740,0.31184617
257741,0.014689803
257742,0.48723546
257743,0.07655736
257744,0.84463733
257745,0.8751157
257746,0.26932934
257747,0.61385614
257748,0.24180523
257749,0.88276225
257750,0.34788483
257751,0.033999063
257752,0.04993308
257753,0.756861
257754,0.0037270556
257755,0.004191401
257756,0.00597348
257757,0.51673454
257758,0.07487706
257759,0.3815773
257760,0.022494454
257761,0.82576936
257762,0.90225303
257763,0.8352932
257764,0.26335084
257765,0.33910602
257766,0.06573017
257767,0.21297538
257768,0.71959263
257769,0.3656472
257770,0.011154975
257771,0.48704138
257772,0.070297696
257773,0.58428395
257774,0.8946237
257775,0.5889158
257776,0.41588578
257777,0.59959775
257778,0.8930715
257779,0.64807874
257780,0.06390405
257781,0.06755468
257782,0.9510515
257783,0.3507292
257784,0.19950113
257785,0.381167
257786,0.07472267
257787,0.46941283
257788,0.7064588
257789,0.009603291
257790,0.68657446
257791,0.6669689
257792,0.040856898
257793,0.020367749
257794,0.5385813
257795,0.06574256
257796,0.010128284
257797,0.8943636
257798,0.05680781
257799,0.0145381605
257800,0.96563804
257801,0.732106
257802,0.71993905
257803,0.7458264
257804,0.109489866
257805,0.00430394
257806,0.18657559
257807,0.06461071
257808,0.32091707
257809,0.31054914
257810,0.5492007
257811,0.0063655763
257812,0.60173935
257813,0.2917407
257814,0.5105891
257815,0.8843901
257816,0.026436826
257817,0.10819922
257818,0.7248988
257819,0.720409
257820,0.84755707
257821,0.004567044
257822,0.8316489
257823,0.8773544
257824,0.700372
257825,0.31522372
257826,0.7241253
257827,0.696001
257828,0.8058945
257829,0.5992878
257830,0.803909
257831,0.3933929
257832,0.6389222
257833,0.74778235
257834,0.7208755
257835,0.066857964
257836,0.0063437563
257837,0.03573028
257838,0.5542519
257839,0.59711975
257840,0.0065450203
257841,0.8015996
257842,0.15172617
257843,0.79807675
257844,0.12477339
257845,0.8163695
257846,0.0070016696
257847,0.7279041
257848,0.2265767
257849,0.016658548
257850,0.7005714
257851,0.007942133
257852,0.016077789
257853,0.7762759
257854,0.43476275
257855,0.033865325
257856,0.63657504
257857,0.0036762655
257858,0.0042270552
257859,0.34640846
257860,0.6355162
257861,0.027598023
257862,0.06734057
257863,0.021256551
257864,0.7812243
257865,0.8829658
257866,0.7040613
257867,0.4982488
257868,0.061019562
257869,0.94143367
257870,0.5744025
257871,0.19998166
257872,0.88542455
257873,0.8319965
257874,0.13201341
257875,0.5301314
257876,0.7772536
257877,0.4595354
257878,0.6987151
257879,0.46040112
257880,0.76237124
257881,0.6951953
257882,0.06645438
257883,0.8602497
257884,0.88386697
257885,0.6531315
257886,0.38898018
257887,0.013602449
257888,0.7328738
257889,0.032567035
257890,0.6954548
257891,0.012616921
257892,0.10258228
257893,0.5293445
257894,0.8702773
257895,0.32515445
257896,0.3005255
257897,0.13450387
257898,0.26015967
257899,0.69727844
257900,0.62082577
257901,0.036053214
257902,0.014721101
257903,0.5671974
257904,0.7164138
257905,0.466991
257906,0.6039842
257907,0.8624383
257908,0.048024572
257909,0.37277406
257910,0.0077297175
257911,0.0622536
257912,0.013248493
257913,0.8225458
257914,0.40929842
257915,0.43880972
257916,0.7737617
257917,0.68896234
257918,0.10618472
257919,0.6106568
257920,0.27111873
257921,0.50868404
257922,0.38968888
257923,0.33106327
257924,0.67915595
257925,0.01692302
257926,0.7616873
257927,0.90933233
257928,0.48878726
257929,0.72880584
257930,0.65232843
257931,0.8213411
257932,0.8698805
257933,0.041896477
257934,0.015161826
257935,0.7168201
257936,0.2556774
257937,0.30829275
257938,0.6991745
257939,0.42196625
257940,0.74181324
257941,0.026525106
257942,0.39288005
257943,0.8487587
257944,0.840792
257945,0.879788
257946,0.01405105
257947,0.01766129
257948,0.4850831
257949,0.33563742
257950,0.37340894
257951,0.69773865
257952,0.71023715
257953,0.57676256
257954,0.8335544
257955,0.04886048
257956,0.6427894
257957,0.07368725
257958,0.016670581
257959,0.18065809
257960,0.380081
257961,0.7955073
257962,0.46681252
257963,0.7703004
257964,0.78832346
257965,0.6507966
257966,0.63921344
257967,0.5855608
257968,0.03959554
257969,0.06542786
257970,0.05229503
257971,0.12922078
257972,0.9050258
257973,0.30383834
257974,0.76864797
257975,0.6855237
257976,0.85446346
257977,0.03049145
257978,0.25802374
257979,0.05651169
257980,0.035282522
257981,0.41303742
257982,0.34257242
257983,0.81834
257984,0.011065897
257985,0.93948215
257986,0.016035601
257987,0.9501095
257988,0.8149865
257989,0.10661662
257990,0.7219519
257991,0.66094124
257992,0.86008537
257993,0.513247
257994,0.0051804893
257995,0.50052565
257996,0.7708962
257997,0.016452612
257998,0.8357403
257999,0.39681903
258000,0.8706896
258001,0.73054314
258002,0.008191671
258003,0.48090252
258004,0.07526289
258005,0.24888295
258006,0.57532924
258007,0.51243955
258008,0.87052345
258009,0.5852943
258010,0.027629176
258011,0.0048700715
258012,0.40286306
258013,0.88166106
258014,0.7973138
258015,0.008737835
258016,0.91378754
258017,0.724922
258018,0.7153521
258019,0.5576572
258020,0.6482508
258021,0.49440745
258022,0.17713965
258023,0.9098293
258024,0.25327843
258025,0.6444218
258026,0.76980525
258027,0.5295211
258028,0.69763714
258029,0.74783725
258030,0.35742456
258031,0.81314856
258032,0.038237248
258033,0.35757616
258034,0.16336232
258035,0.013923758
258036,0.013714087
258037,0.80113333
258038,0.7934755
258039,0.81203055
258040,0.9300553
258041,0.50172174
258042,0.85739756
258043,0.4522369
258044,0.01583789
258045,0.10127818
258046,0.5114909
258047,0.0128037175
258048,0.25580788
258049,0.4770433
258050,0.66408694
258051,0.62037724
258052,0.7956662
258053,0.037457243
258054,0.38973776
258055,0.7878021
258056,0.8347015
258057,0.0257685
258058,0.90305656
258059,0.007740518
258060,0.6770894
258061,0.6725198
258062,0.0036747921
258063,0.8955552
258064,0.12233333
258065,0.5213983
258066,0.899278
258067,0.86315936
258068,0.43349776
258069,0.9433129
258070,0.8489381
258071,0.7594844
258072,0.009928911
258073,0.32512677
258074,0.028468208
258075,0.39747527
258076,0.0894588
258077,0.36296836
258078,0.7462371
258079,0.8418881
258080,0.72508603
258081,0.17055285
258082,0.3836926
258083,0.77111965
258084,0.7389578
258085,0.16622615
258086,0.004625587
258087,0.8680371
258088,0.14838944
258089,0.80677366
258090,0.025074124
258091,0.7363795
258092,0.29207107
258093,0.6665731
258094,0.0080171535
258095,0.0065485616
258096,0.60977983
258097,0.4576991
258098,0.41787407
258099,0.3994926
258100,0.4379753
258101,0.030088278
258102,0.06740654
258103,0.2517193
258104,0.08180526
258105,0.6503127
258106,0.9446402
258107,0.27407044
258108,0.05163985
258109,0.01187424
258110,0.6269032
258111,0.9441375
258112,0.07563928
258113,0.030232862
258114,0.54896426
258115,0.6317265
258116,0.06026881
258117,0.11902536
258118,0.08617568
258119,0.10189589
258120,0.6444883
258121,0.79868156
258122,0.608536
258123,0.768997
258124,0.1945818
258125,0.7662427
258126,0.57755524
258127,0.7273877
258128,0.01628289
258129,0.24940178
258130,0.024755167
258131,0.8270216
258132,0.0051444215
258133,0.37813824
258134,0.31587195
258135,0.020072037
258136,0.73497695
258137,0.023745218
258138,0.27123943
258139,0.00394294
258140,0.555124
258141,0.9270881
258142,0.538792
258143,0.7005637
258144,0.16330633
258145,0.009126725
258146,0.24643016
258147,0.024091331
258148,0.4297726
258149,0.13482873
258150,0.7331581
258151,0.51622564
258152,0.030171681
258153,0.69384605
258154,0.42026016
258155,0.79668677
258156,0.49650988
258157,0.7553562
258158,0.5980451
258159,0.0054970477
258160,0.28978568
258161,0.35866904
258162,0.60503256
258163,0.48173404
258164,0.7942697
258165,0.7652002
258166,0.071274616
258167,0.6005545
258168,0.3070688
258169,0.71404237
258170,0.0045898203
258171,0.014078432
258172,0.42821252
258173,0.012327737
258174,0.5710725
258175,0.19387944
258176,0.8150259
258177,0.35571036
258178,0.21138258
258179,0.4972684
258180,0.83789897
258181,0.6851605
258182,0.6078461
258183,0.5720412
258184,0.7024631
258185,0.53473926
258186,0.6368645
258187,0.01743375
258188,0.25447333
258189,0.4356187
258190,0.6352053
258191,0.13512392
258192,0.010502571
258193,0.655973
258194,0.009255185
258195,0.19199641
258196,0.7748947
258197,0.50775725
258198,0.6676968
258199,0.021572497
258200,0.3816953
258201,0.005647205
258202,0.7288611
258203,0.14509639
258204,0.013321825
258205,0.27051392
258206,0.8124332
258207,0.028298298
258208,0.84245497
258209,0.25918275
258210,0.82825696
258211,0.9224123
258212,0.66688055
258213,0.82024205
258214,0.7316746
258215,0.049018636
258216,0.48714292
258217,0.65874016
258218,0.58090156
258219,0.39143345
258220,0.031768125
258221,0.37938353
258222,0.8708168
258223,0.61873806
258224,0.4274911
258225,0.7781884
258226,0.33447015
258227,0.8527507
258228,0.010096619
258229,0.021677969
258230,0.87288296
258231,0.09188934
258232,0.783457
258233,0.16937831
258234,0.0122589255
258235,0.8601592
258236,0.75425345
258237,0.2671135
258238,0.6789245
258239,0.6243874
258240,0.009552102
258241,0.04720709
258242,0.0070031914
258243,0.88043106
258244,0.6082956
258245,0.50801694
258246,0.018482776
258247,0.6415108
258248,0.34477875
258249,0.0044365632
258250,0.71952266
258251,0.4051172
258252,0.029723078
258253,0.71066016
258254,0.46096405
258255,0.059694674
258256,0.7064985
258257,0.63273424
258258,0.14172056
258259,0.8552835
258260,0.73337543
258261,0.37656745
258262,0.2657201
258263,0.09399745
258264,0.7164826
258265,0.0605122
258266,0.6617189
258267,0.2564947
258268,0.28955585
258269,0.72022986
258270,0.09790843
258271,0.28181785
258272,0.02670709
258273,0.90092325
258274,0.25154585
258275,0.8537784
258276,0.5075238
258277,0.69212985
258278,0.045359805
258279,0.4639338
258280,0.4847806
258281,0.25694594
258282,0.2598222
258283,0.5239804
258284,0.4505991
258285,0.9164824
258286,0.6684865
258287,0.41838044
258288,0.8362125
258289,0.21123078
258290,0.045458164
258291,0.028366987
258292,0.7712837
258293,0.60548085
258294,0.02244075
258295,0.005655833
258296,0.25740072
258297,0.7245067
258298,0.56929874
258299,0.8015348
258300,0.026246684
258301,0.80013514
258302,0.860706
258303,0.47097504
258304,0.030343825
258305,0.66750026
258306,0.46791935
258307,0.64456666
258308,0.75782585
258309,0.82696253
258310,0.51613927
258311,0.028220365
258312,0.049044218
258313,0.7947543
258314,0.8731481
258315,0.69422376
258316,0.61150414
258317,0.7602433
258318,0.004127912
258319,0.37554678
258320,0.0057314797
258321,0.014100296
258322,0.70786667
258323,0.45184427
258324,0.7468575
258325,0.5615499
258326,0.7191048
258327,0.013137743
258328,0.035024446
258329,0.44864067
258330,0.25301585
258331,0.62209475
258332,0.03495643
258333,0.63328725
258334,0.07653729
258335,0.37562096
258336,0.5745287
258337,0.3094895
258338,0.37585485
258339,0.011126125
258340,0.043812253
258341,0.43095633
258342,0.115799546
258343,0.040538978
258344,0.21467945
258345,0.058676366
258346,0.5173335
258347,0.837583
258348,0.64704657
258349,0.5706183
258350,0.23068528
258351,0.7860184
258352,0.66088736
258353,0.0866609
258354,0.5844512
258355,0.23086268
258356,0.8464867
258357,0.50027496
258358,0.6816524
258359,0.019531298
258360,0.02074524
258361,0.56364787
258362,0.29558325
258363,0.24544336
258364,0.7109544
258365,0.70477676
258366,0.82971865
258367,0.5781613
258368,0.012499131
258369,0.4905672
258370,0.58338785
258371,0.15607703
258372,0.8248798
258373,0.81976414
258374,0.68014896
258375,0.71965915
258376,0.7352312
258377,0.0105287535
258378,0.15574865
258379,0.46415395
258380,0.5655613
258381,0.6913618
258382,0.17768371
258383,0.015474096
258384,0.007523865
258385,0.002402837
258386,0.020193068
258387,0.9232065
258388,0.17480962
258389,0.0076378575
258390,0.8354277
258391,0.008236596
258392,0.6738079
258393,0.4060934
258394,0.89074916
258395,0.6666029
258396,0.8001586
258397,0.24979816
258398,0.84472674
258399,0.68604577
258400,0.36935827
258401,0.44566935
258402,0.020093469
258403,0.82332474
258404,0.43680328
258405,0.7855006
258406,0.752699
258407,0.32230043
258408,0.62796134
258409,0.25271955
258410,0.73404795
258411,0.3846165
258412,0.010947277
258413,0.28314584
258414,0.7816237
258415,0.7988984
258416,0.17663327
258417,0.9243833
258418,0.93211925
258419,0.017879985
258420,0.73448193
258421,0.72078156
258422,0.70575917
258423,0.4937983
258424,0.886127
258425,0.8215528
258426,0.040765315
258427,0.02381578
258428,0.6883755
258429,0.64313835
258430,0.46516222
258431,0.49247885
258432,0.86317194
258433,0.007827497
258434,0.47679862
258435,0.013758429
258436,0.10748389
258437,0.34377155
258438,0.04254948
258439,0.0063649337
258440,0.82134193
258441,0.75616467
258442,0.10758004
258443,0.77768403
258444,0.17773566
258445,0.02255758
258446,0.0072340444
258447,0.7595003
